Tanggal,Komoditas,Provinsi,Harga
30/12/2023,Beras Premium,Sulawesi Barat,13880.0
30/12/2023,Beras Premium,Sulawesi Selatan,13969.0
30/12/2023,Beras Premium,Jawa Barat,14005.0
30/12/2023,Beras Premium,Jawa Timur,14061.0
30/12/2023,Beras Premium,D.I Yogyakarta,14100.0
30/12/2023,Beras Premium,Gorontalo,14139.0
30/12/2023,Beras Premium,Sulawesi Tenggara,14257.0
30/12/2023,Beras Premium,Jawa Tengah,14317.0
30/12/2023,Beras Premium,Sumatera Utara,14798.0
30/12/2023,Beras Premium,Lampung,14350.0
30/12/2023,Beras Premium,Banten,14350.0
30/12/2023,Beras Premium,Bengkulu,14900.0
30/12/2023,Beras Premium,Sumatera Selatan,14453.0
30/12/2023,Beras Premium,Sulawesi Tengah,14567.0
30/12/2023,Beras Premium,Sulawesi Utara,14654.0
30/12/2023,Beras Premium,DKI Jakarta,14833.0
30/12/2023,Beras Premium,Bali,14889.0
30/12/2023,Beras Premium,Nusa Tenggara Barat,14900.0
30/12/2023,Beras Premium,Kepulauan Riau,15483.0
30/12/2023,Beras Premium,Jambi,15486.0
30/12/2023,Beras Premium,Nusa Tenggara Timur,15647.0
30/12/2023,Beras Premium,Riau,15659.0
30/12/2023,Beras Premium,Kalimantan Selatan,15748.0
30/12/2023,Beras Premium,Kepulauan Bangka Belitung,15786.0
30/12/2023,Beras Premium,Kalimantan Timur,16057.0
30/12/2023,Beras Premium,Maluku Utara,16633.0
30/12/2023,Beras Premium,Kalimantan Barat,16265.0
30/12/2023,Beras Premium,Maluku,16743.0
30/12/2023,Beras Premium,Kalimantan Utara,16425.0
30/12/2023,Beras Premium,Kalimantan Tengah,16486.0
30/12/2023,Beras Premium,Papua Barat,17000.0
30/12/2023,Beras Premium,Sumatera Barat,16694.0
30/12/2023,Beras Premium,Papua,19143.0
30/12/2023,Beras Premium,Papua Pegunungan,
30/12/2023,Beras Premium,Papua Tengah,
30/12/2023,Beras Premium,Papua Barat Daya,
30/12/2023,Beras Premium,Papua Selatan,
31/12/2023,Beras Premium,Sulawesi Barat,13880.0
31/12/2023,Beras Premium,Aceh,14398.0
31/12/2023,Beras Premium,Sulawesi Selatan,13994.0
31/12/2023,Beras Premium,Gorontalo,14000.0
31/12/2023,Beras Premium,Jawa Timur,14049.0
31/12/2023,Beras Premium,Jawa Barat,14052.0
31/12/2023,Beras Premium,D.I Yogyakarta,14100.0
31/12/2023,Beras Premium,Sumatera Utara,14781.0
31/12/2023,Beras Premium,Lampung,14327.0
31/12/2023,Beras Premium,Bengkulu,14811.0
31/12/2023,Beras Premium,Jawa Tengah,14331.0
31/12/2023,Beras Premium,Banten,14350.0
31/12/2023,Beras Premium,Sumatera Selatan,14447.0
31/12/2023,Beras Premium,Sulawesi Tenggara,14460.0
31/12/2023,Beras Premium,Sulawesi Utara,14558.0
31/12/2023,Beras Premium,Kepulauan Riau,15260.0
31/12/2023,Beras Premium,Sulawesi Tengah,14858.0
31/12/2023,Beras Premium,Bali,14889.0
31/12/2023,Beras Premium,Nusa Tenggara Barat,14900.0
31/12/2023,Beras Premium,DKI Jakarta,14917.0
31/12/2023,Beras Premium,Jambi,15486.0
31/12/2023,Beras Premium,Nusa Tenggara Timur,15714.0
31/12/2023,Beras Premium,Kalimantan Selatan,15733.0
31/12/2023,Beras Premium,Kepulauan Bangka Belitung,15806.0
31/12/2023,Beras Premium,Riau,16048.0
31/12/2023,Beras Premium,Kalimantan Timur,16076.0
31/12/2023,Beras Premium,Kalimantan Barat,16215.0
31/12/2023,Beras Premium,Maluku,16667.0
31/12/2023,Beras Premium,Maluku Utara,16838.0
31/12/2023,Beras Premium,Kalimantan Utara,16425.0
31/12/2023,Beras Premium,Kalimantan Tengah,16486.0
31/12/2023,Beras Premium,Sumatera Barat,16647.0
31/12/2023,Beras Premium,Papua Barat,17600.0
31/12/2023,Beras Premium,Papua,19154.0
31/12/2023,Beras Premium,Papua Pegunungan,
31/12/2023,Beras Premium,Papua Tengah,
31/12/2023,Beras Premium,Papua Barat Daya,
31/12/2023,Beras Premium,Papua Selatan,
01/01/2024,Beras Premium,Sulawesi Barat,13608.0
01/01/2024,Beras Premium,Aceh,14296.0
01/01/2024,Beras Premium,Sulawesi Selatan,13994.0
01/01/2024,Beras Premium,Jawa Timur,14043.0
01/01/2024,Beras Premium,Jawa Barat,14051.0
01/01/2024,Beras Premium,Gorontalo,14083.0
01/01/2024,Beras Premium,D.I Yogyakarta,14100.0
01/01/2024,Beras Premium,Sumatera Utara,14690.0
01/01/2024,Beras Premium,Jawa Tengah,14314.0
01/01/2024,Beras Premium,Lampung,14327.0
01/01/2024,Beras Premium,Banten,14329.0
01/01/2024,Beras Premium,Bengkulu,14811.0
01/01/2024,Beras Premium,Sumatera Selatan,14447.0
01/01/2024,Beras Premium,Sulawesi Utara,14670.0
01/01/2024,Beras Premium,Sulawesi Tenggara,14686.0
01/01/2024,Beras Premium,Kepulauan Riau,15383.0
01/01/2024,Beras Premium,Bali,14889.0
01/01/2024,Beras Premium,Nusa Tenggara Barat,14900.0
01/01/2024,Beras Premium,DKI Jakarta,14917.0
01/01/2024,Beras Premium,Sulawesi Tengah,14939.0
01/01/2024,Beras Premium,Jambi,15552.0
01/01/2024,Beras Premium,Nusa Tenggara Timur,15636.0
01/01/2024,Beras Premium,Kalimantan Selatan,15718.0
01/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
01/01/2024,Beras Premium,Riau,15892.0
01/01/2024,Beras Premium,Kalimantan Timur,15990.0
01/01/2024,Beras Premium,Kalimantan Barat,16204.0
01/01/2024,Beras Premium,Kalimantan Utara,16340.0
01/01/2024,Beras Premium,Maluku,16867.0
01/01/2024,Beras Premium,Kalimantan Tengah,16486.0
01/01/2024,Beras Premium,Maluku Utara,16950.0
01/01/2024,Beras Premium,Papua Barat,17000.0
01/01/2024,Beras Premium,Sumatera Barat,16719.0
01/01/2024,Beras Premium,Papua,18429.0
01/01/2024,Beras Premium,Papua Pegunungan,
01/01/2024,Beras Premium,Papua Tengah,
01/01/2024,Beras Premium,Papua Barat Daya,
01/01/2024,Beras Premium,Papua Selatan,
02/01/2024,Beras Premium,Sulawesi Barat,13856.0
02/01/2024,Beras Premium,Aceh,14331.0
02/01/2024,Beras Premium,Sulawesi Selatan,13973.0
02/01/2024,Beras Premium,Jawa Timur,14017.0
02/01/2024,Beras Premium,Jawa Barat,14077.0
02/01/2024,Beras Premium,Gorontalo,14100.0
02/01/2024,Beras Premium,D.I Yogyakarta,14120.0
02/01/2024,Beras Premium,Sumatera Utara,14697.0
02/01/2024,Beras Premium,Bengkulu,14767.0
02/01/2024,Beras Premium,Jawa Tengah,14334.0
02/01/2024,Beras Premium,Lampung,14347.0
02/01/2024,Beras Premium,Sulawesi Tenggara,14454.0
02/01/2024,Beras Premium,Sumatera Selatan,14482.0
02/01/2024,Beras Premium,Banten,14543.0
02/01/2024,Beras Premium,Sulawesi Utara,14646.0
02/01/2024,Beras Premium,Kepulauan Riau,15329.0
02/01/2024,Beras Premium,DKI Jakarta,14833.0
02/01/2024,Beras Premium,Sulawesi Tengah,14853.0
02/01/2024,Beras Premium,Bali,14875.0
02/01/2024,Beras Premium,Nusa Tenggara Barat,15000.0
02/01/2024,Beras Premium,Jambi,15552.0
02/01/2024,Beras Premium,Kalimantan Selatan,15573.0
02/01/2024,Beras Premium,Nusa Tenggara Timur,15656.0
02/01/2024,Beras Premium,Riau,15767.0
02/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
02/01/2024,Beras Premium,Kalimantan Timur,16076.0
02/01/2024,Beras Premium,Kalimantan Barat,16188.0
02/01/2024,Beras Premium,Maluku,16714.0
02/01/2024,Beras Premium,Kalimantan Utara,16425.0
02/01/2024,Beras Premium,Kalimantan Tengah,16486.0
02/01/2024,Beras Premium,Maluku Utara,16957.0
02/01/2024,Beras Premium,Sumatera Barat,16706.0
02/01/2024,Beras Premium,Papua Barat,17600.0
02/01/2024,Beras Premium,Papua,18030.0
02/01/2024,Beras Premium,Papua Pegunungan,
02/01/2024,Beras Premium,Papua Tengah,
02/01/2024,Beras Premium,Papua Barat Daya,
02/01/2024,Beras Premium,Papua Selatan,
03/01/2024,Beras Premium,Aceh,14301.0
03/01/2024,Beras Premium,Sulawesi Barat,13859.0
03/01/2024,Beras Premium,Sulawesi Selatan,13965.0
03/01/2024,Beras Premium,Jawa Timur,14057.0
03/01/2024,Beras Premium,Gorontalo,14083.0
03/01/2024,Beras Premium,Bengkulu,14567.0
03/01/2024,Beras Premium,D.I Yogyakarta,14200.0
03/01/2024,Beras Premium,Jawa Barat,14206.0
03/01/2024,Beras Premium,Sumatera Utara,14720.0
03/01/2024,Beras Premium,Jawa Tengah,14312.0
03/01/2024,Beras Premium,Lampung,14327.0
03/01/2024,Beras Premium,Sumatera Selatan,14434.0
03/01/2024,Beras Premium,Banten,14475.0
03/01/2024,Beras Premium,Sulawesi Tenggara,14600.0
03/01/2024,Beras Premium,Sulawesi Utara,14669.0
03/01/2024,Beras Premium,Kepulauan Riau,15329.0
03/01/2024,Beras Premium,Sulawesi Tengah,14853.0
03/01/2024,Beras Premium,Bali,14889.0
03/01/2024,Beras Premium,Nusa Tenggara Barat,14900.0
03/01/2024,Beras Premium,DKI Jakarta,14917.0
03/01/2024,Beras Premium,Kalimantan Selatan,15511.0
03/01/2024,Beras Premium,Jambi,15552.0
03/01/2024,Beras Premium,Nusa Tenggara Timur,15665.0
03/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
03/01/2024,Beras Premium,Riau,15869.0
03/01/2024,Beras Premium,Kalimantan Timur,16185.0
03/01/2024,Beras Premium,Kalimantan Barat,16246.0
03/01/2024,Beras Premium,Kalimantan Tengah,16414.0
03/01/2024,Beras Premium,Kalimantan Utara,16425.0
03/01/2024,Beras Premium,Maluku,16857.0
03/01/2024,Beras Premium,Maluku Utara,16950.0
03/01/2024,Beras Premium,Sumatera Barat,16763.0
03/01/2024,Beras Premium,Papua Barat,17417.0
03/01/2024,Beras Premium,Papua,19485.0
03/01/2024,Beras Premium,Papua Pegunungan,
03/01/2024,Beras Premium,Papua Tengah,
03/01/2024,Beras Premium,Papua Barat Daya,
03/01/2024,Beras Premium,Papua Selatan,
04/01/2024,Beras Premium,Aceh,14296.0
04/01/2024,Beras Premium,Sulawesi Barat,13909.0
04/01/2024,Beras Premium,Sulawesi Selatan,13956.0
04/01/2024,Beras Premium,Jawa Timur,14035.0
04/01/2024,Beras Premium,Gorontalo,14167.0
04/01/2024,Beras Premium,Jawa Barat,14175.0
04/01/2024,Beras Premium,D.I Yogyakarta,14200.0
04/01/2024,Beras Premium,Sumatera Utara,14721.0
04/01/2024,Beras Premium,Bengkulu,14767.0
04/01/2024,Beras Premium,Jawa Tengah,14312.0
04/01/2024,Beras Premium,Lampung,14340.0
04/01/2024,Beras Premium,Banten,14350.0
04/01/2024,Beras Premium,Sumatera Selatan,14450.0
04/01/2024,Beras Premium,Sulawesi Tenggara,14485.0
04/01/2024,Beras Premium,Sulawesi Utara,14636.0
04/01/2024,Beras Premium,Sulawesi Tengah,14730.0
04/01/2024,Beras Premium,Kepulauan Riau,15343.0
04/01/2024,Beras Premium,Bali,14875.0
04/01/2024,Beras Premium,Nusa Tenggara Barat,14900.0
04/01/2024,Beras Premium,DKI Jakarta,14917.0
04/01/2024,Beras Premium,Jambi,15553.0
04/01/2024,Beras Premium,Nusa Tenggara Timur,15765.0
04/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
04/01/2024,Beras Premium,Riau,15843.0
04/01/2024,Beras Premium,Kalimantan Selatan,15894.0
04/01/2024,Beras Premium,Kalimantan Timur,16185.0
04/01/2024,Beras Premium,Kalimantan Barat,16188.0
04/01/2024,Beras Premium,Kalimantan Utara,16340.0
04/01/2024,Beras Premium,Kalimantan Tengah,16486.0
04/01/2024,Beras Premium,Maluku,16938.0
04/01/2024,Beras Premium,Maluku Utara,16963.0
04/01/2024,Beras Premium,Papua Barat,17071.0
04/01/2024,Beras Premium,Sumatera Barat,16737.0
04/01/2024,Beras Premium,Papua,19576.0
04/01/2024,Beras Premium,Papua Pegunungan,
04/01/2024,Beras Premium,Papua Tengah,
04/01/2024,Beras Premium,Papua Barat Daya,
04/01/2024,Beras Premium,Papua Selatan,
05/01/2024,Beras Premium,Aceh,14331.0
05/01/2024,Beras Premium,Sulawesi Barat,13909.0
05/01/2024,Beras Premium,Sulawesi Selatan,14031.0
05/01/2024,Beras Premium,Jawa Timur,14055.0
05/01/2024,Beras Premium,D.I Yogyakarta,14075.0
05/01/2024,Beras Premium,Gorontalo,14100.0
05/01/2024,Beras Premium,Jawa Tengah,14234.0
05/01/2024,Beras Premium,Sumatera Utara,14713.0
05/01/2024,Beras Premium,Jawa Barat,14245.0
05/01/2024,Beras Premium,Bengkulu,14767.0
05/01/2024,Beras Premium,Lampung,14300.0
05/01/2024,Beras Premium,Sumatera Selatan,14388.0
05/01/2024,Beras Premium,Banten,14475.0
05/01/2024,Beras Premium,Sulawesi Utara,14600.0
05/01/2024,Beras Premium,Sulawesi Tenggara,14656.0
05/01/2024,Beras Premium,Sulawesi Tengah,14730.0
05/01/2024,Beras Premium,Kepulauan Riau,15329.0
05/01/2024,Beras Premium,DKI Jakarta,14833.0
05/01/2024,Beras Premium,Bali,14889.0
05/01/2024,Beras Premium,Nusa Tenggara Barat,14900.0
05/01/2024,Beras Premium,Jambi,15667.0
05/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
05/01/2024,Beras Premium,Kalimantan Selatan,15803.0
05/01/2024,Beras Premium,Nusa Tenggara Timur,15858.0
05/01/2024,Beras Premium,Riau,15913.0
05/01/2024,Beras Premium,Kalimantan Barat,16246.0
05/01/2024,Beras Premium,Kalimantan Timur,16248.0
05/01/2024,Beras Premium,Maluku,16714.0
05/01/2024,Beras Premium,Kalimantan Utara,16340.0
05/01/2024,Beras Premium,Maluku Utara,16814.0
05/01/2024,Beras Premium,Kalimantan Tengah,16486.0
05/01/2024,Beras Premium,Sumatera Barat,16684.0
05/01/2024,Beras Premium,Papua Barat,17500.0
05/01/2024,Beras Premium,Papua,18909.0
05/01/2024,Beras Premium,Papua Pegunungan,
05/01/2024,Beras Premium,Papua Tengah,
05/01/2024,Beras Premium,Papua Barat Daya,
05/01/2024,Beras Premium,Papua Selatan,
06/01/2024,Beras Premium,Aceh,14342.0
06/01/2024,Beras Premium,Sulawesi Barat,13876.0
06/01/2024,Beras Premium,Jawa Timur,14013.0
06/01/2024,Beras Premium,Sulawesi Selatan,14057.0
06/01/2024,Beras Premium,Gorontalo,14117.0
06/01/2024,Beras Premium,D.I Yogyakarta,14140.0
06/01/2024,Beras Premium,Jawa Barat,14213.0
06/01/2024,Beras Premium,Sumatera Utara,14697.0
06/01/2024,Beras Premium,Bengkulu,14767.0
06/01/2024,Beras Premium,Jawa Tengah,14312.0
06/01/2024,Beras Premium,Lampung,14347.0
06/01/2024,Beras Premium,Sulawesi Tenggara,14400.0
06/01/2024,Beras Premium,Banten,14413.0
06/01/2024,Beras Premium,Sumatera Selatan,14424.0
06/01/2024,Beras Premium,Sulawesi Utara,14554.0
06/01/2024,Beras Premium,Sulawesi Tengah,14723.0
06/01/2024,Beras Premium,Kepulauan Riau,15329.0
06/01/2024,Beras Premium,Bali,14889.0
06/01/2024,Beras Premium,Nusa Tenggara Barat,14900.0
06/01/2024,Beras Premium,DKI Jakarta,14917.0
06/01/2024,Beras Premium,Nusa Tenggara Timur,15664.0
06/01/2024,Beras Premium,Jambi,15667.0
06/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
06/01/2024,Beras Premium,Kalimantan Selatan,15794.0
06/01/2024,Beras Premium,Kalimantan Timur,16098.0
06/01/2024,Beras Premium,Riau,16142.0
06/01/2024,Beras Premium,Kalimantan Barat,16230.0
06/01/2024,Beras Premium,Maluku,16667.0
06/01/2024,Beras Premium,Maluku Utara,16713.0
06/01/2024,Beras Premium,Kalimantan Utara,16340.0
06/01/2024,Beras Premium,Kalimantan Tengah,16486.0
06/01/2024,Beras Premium,Sumatera Barat,16711.0
06/01/2024,Beras Premium,Papua Barat,17583.0
06/01/2024,Beras Premium,Papua,19583.0
06/01/2024,Beras Premium,Papua Pegunungan,
06/01/2024,Beras Premium,Papua Tengah,
06/01/2024,Beras Premium,Papua Barat Daya,
06/01/2024,Beras Premium,Papua Selatan,
07/01/2024,Beras Premium,Sulawesi Barat,13851.0
07/01/2024,Beras Premium,Aceh,14342.0
07/01/2024,Beras Premium,Sulawesi Selatan,14006.0
07/01/2024,Beras Premium,D.I Yogyakarta,14075.0
07/01/2024,Beras Premium,Jawa Timur,14119.0
07/01/2024,Beras Premium,Gorontalo,14180.0
07/01/2024,Beras Premium,Jawa Barat,14190.0
07/01/2024,Beras Premium,Sumatera Utara,14710.0
07/01/2024,Beras Premium,Bengkulu,14767.0
07/01/2024,Beras Premium,Jawa Tengah,14312.0
07/01/2024,Beras Premium,Lampung,14347.0
07/01/2024,Beras Premium,Banten,14350.0
07/01/2024,Beras Premium,Sumatera Selatan,14419.0
07/01/2024,Beras Premium,Sulawesi Tenggara,14604.0
07/01/2024,Beras Premium,Sulawesi Utara,14636.0
07/01/2024,Beras Premium,Sulawesi Tengah,14730.0
07/01/2024,Beras Premium,Bali,14889.0
07/01/2024,Beras Premium,Nusa Tenggara Barat,14900.0
07/01/2024,Beras Premium,DKI Jakarta,14917.0
07/01/2024,Beras Premium,Kepulauan Riau,15600.0
07/01/2024,Beras Premium,Jambi,15667.0
07/01/2024,Beras Premium,Kalimantan Selatan,15710.0
07/01/2024,Beras Premium,Nusa Tenggara Timur,15753.0
07/01/2024,Beras Premium,Riau,15785.0
07/01/2024,Beras Premium,Kepulauan Bangka Belitung,15786.0
07/01/2024,Beras Premium,Kalimantan Timur,16154.0
07/01/2024,Beras Premium,Kalimantan Barat,16165.0
07/01/2024,Beras Premium,Maluku,16714.0
07/01/2024,Beras Premium,Kalimantan Utara,16340.0
07/01/2024,Beras Premium,Kalimantan Tengah,16414.0
07/01/2024,Beras Premium,Maluku Utara,16967.0
07/01/2024,Beras Premium,Sumatera Barat,16647.0
07/01/2024,Beras Premium,Papua Barat,17625.0
07/01/2024,Beras Premium,Papua,19417.0
07/01/2024,Beras Premium,Papua Pegunungan,
07/01/2024,Beras Premium,Papua Tengah,
07/01/2024,Beras Premium,Papua Barat Daya,
07/01/2024,Beras Premium,Papua Selatan,
08/01/2024,Beras Premium,Aceh,14342.0
08/01/2024,Beras Premium,Sulawesi Barat,13892.0
08/01/2024,Beras Premium,D.I Yogyakarta,14000.0
08/01/2024,Beras Premium,Sulawesi Selatan,14006.0
08/01/2024,Beras Premium,Jawa Timur,14011.0
08/01/2024,Beras Premium,Bengkulu,14567.0
08/01/2024,Beras Premium,Gorontalo,14117.0
08/01/2024,Beras Premium,Sumatera Utara,14731.0
08/01/2024,Beras Premium,Jawa Barat,14262.0
08/01/2024,Beras Premium,Sulawesi Tenggara,14275.0
08/01/2024,Beras Premium,Jawa Tengah,14277.0
08/01/2024,Beras Premium,Lampung,14347.0
08/01/2024,Beras Premium,Banten,14400.0
08/01/2024,Beras Premium,Sumatera Selatan,14424.0
08/01/2024,Beras Premium,Sulawesi Utara,14685.0
08/01/2024,Beras Premium,Kepulauan Riau,15300.0
08/01/2024,Beras Premium,Sulawesi Tengah,14836.0
08/01/2024,Beras Premium,Bali,14889.0
08/01/2024,Beras Premium,Nusa Tenggara Barat,15000.0
08/01/2024,Beras Premium,DKI Jakarta,15017.0
08/01/2024,Beras Premium,Kepulauan Bangka Belitung,15640.0
08/01/2024,Beras Premium,Nusa Tenggara Timur,15647.0
08/01/2024,Beras Premium,Jambi,15667.0
08/01/2024,Beras Premium,Riau,15785.0
08/01/2024,Beras Premium,Kalimantan Selatan,15923.0
08/01/2024,Beras Premium,Kalimantan Timur,16165.0
08/01/2024,Beras Premium,Kalimantan Barat,16175.0
08/01/2024,Beras Premium,Maluku Utara,16744.0
08/01/2024,Beras Premium,Kalimantan Utara,16340.0
08/01/2024,Beras Premium,Maluku,16850.0
08/01/2024,Beras Premium,Kalimantan Tengah,16486.0
08/01/2024,Beras Premium,Sumatera Barat,16658.0
08/01/2024,Beras Premium,Papua Barat,17357.0
08/01/2024,Beras Premium,Papua,19389.0
08/01/2024,Beras Premium,Papua Pegunungan,
08/01/2024,Beras Premium,Papua Tengah,
08/01/2024,Beras Premium,Papua Barat Daya,
08/01/2024,Beras Premium,Papua Selatan,
09/01/2024,Beras Premium,Aceh,14342.0
09/01/2024,Beras Premium,Sulawesi Barat,13889.0
09/01/2024,Beras Premium,Sulawesi Selatan,14019.0
09/01/2024,Beras Premium,D.I Yogyakarta,14025.0
09/01/2024,Beras Premium,Jawa Timur,14057.0
09/01/2024,Beras Premium,Gorontalo,14083.0
09/01/2024,Beras Premium,Sumatera Utara,14732.0
09/01/2024,Beras Premium,Jawa Barat,14271.0
09/01/2024,Beras Premium,Jawa Tengah,14276.0
09/01/2024,Beras Premium,Bengkulu,14767.0
09/01/2024,Beras Premium,Lampung,14340.0
09/01/2024,Beras Premium,Sumatera Selatan,14424.0
09/01/2024,Beras Premium,Sulawesi Tenggara,14450.0
09/01/2024,Beras Premium,Banten,14475.0
09/01/2024,Beras Premium,Sulawesi Utara,14636.0
09/01/2024,Beras Premium,Sulawesi Tengah,14730.0
09/01/2024,Beras Premium,Kepulauan Riau,15329.0
09/01/2024,Beras Premium,Bali,14889.0
09/01/2024,Beras Premium,Kepulauan Bangka Belitung,15429.0
09/01/2024,Beras Premium,Nusa Tenggara Barat,15000.0
09/01/2024,Beras Premium,DKI Jakarta,15017.0
09/01/2024,Beras Premium,Nusa Tenggara Timur,15665.0
09/01/2024,Beras Premium,Jambi,15667.0
09/01/2024,Beras Premium,Kalimantan Selatan,15741.0
09/01/2024,Beras Premium,Riau,16067.0
09/01/2024,Beras Premium,Kalimantan Timur,16165.0
09/01/2024,Beras Premium,Kalimantan Barat,16175.0
09/01/2024,Beras Premium,Maluku,16750.0
09/01/2024,Beras Premium,Kalimantan Utara,16340.0
09/01/2024,Beras Premium,Kalimantan Tengah,16486.0
09/01/2024,Beras Premium,Maluku Utara,16963.0
09/01/2024,Beras Premium,Papua Barat,17000.0
09/01/2024,Beras Premium,Sumatera Barat,16583.0
09/01/2024,Beras Premium,Papua,19389.0
09/01/2024,Beras Premium,Papua Pegunungan,
09/01/2024,Beras Premium,Papua Tengah,
09/01/2024,Beras Premium,Papua Barat Daya,
09/01/2024,Beras Premium,Papua Selatan,
10/01/2024,Beras Premium,Aceh,14342.0
10/01/2024,Beras Premium,Sulawesi Selatan,14015.0
10/01/2024,Beras Premium,Jawa Timur,14074.0
10/01/2024,Beras Premium,Bengkulu,14567.0
10/01/2024,Beras Premium,Gorontalo,14111.0
10/01/2024,Beras Premium,D.I Yogyakarta,14160.0
10/01/2024,Beras Premium,Sulawesi Barat,14187.0
10/01/2024,Beras Premium,Sumatera Utara,14723.0
10/01/2024,Beras Premium,Jawa Barat,14290.0
10/01/2024,Beras Premium,Jawa Tengah,14306.0
10/01/2024,Beras Premium,Sulawesi Tenggara,14325.0
10/01/2024,Beras Premium,Lampung,14333.0
10/01/2024,Beras Premium,Sumatera Selatan,14424.0
10/01/2024,Beras Premium,Banten,14475.0
10/01/2024,Beras Premium,Sulawesi Tengah,14503.0
10/01/2024,Beras Premium,Sulawesi Utara,14636.0
10/01/2024,Beras Premium,Bali,14889.0
10/01/2024,Beras Premium,Kepulauan Bangka Belitung,15429.0
10/01/2024,Beras Premium,Kepulauan Riau,15460.0
10/01/2024,Beras Premium,Nusa Tenggara Barat,15000.0
10/01/2024,Beras Premium,DKI Jakarta,15017.0
10/01/2024,Beras Premium,Jambi,15667.0
10/01/2024,Beras Premium,Nusa Tenggara Timur,15683.0
10/01/2024,Beras Premium,Kalimantan Selatan,15719.0
10/01/2024,Beras Premium,Riau,15921.0
10/01/2024,Beras Premium,Kalimantan Barat,16175.0
10/01/2024,Beras Premium,Maluku Utara,16713.0
10/01/2024,Beras Premium,Kalimantan Utara,16340.0
10/01/2024,Beras Premium,Maluku,16778.0
10/01/2024,Beras Premium,Kalimantan Timur,16381.0
10/01/2024,Beras Premium,Kalimantan Tengah,16486.0
10/01/2024,Beras Premium,Sumatera Barat,16861.0
10/01/2024,Beras Premium,Papua Barat,17500.0
10/01/2024,Beras Premium,Papua,19167.0
10/01/2024,Beras Premium,Papua Pegunungan,
10/01/2024,Beras Premium,Papua Tengah,
10/01/2024,Beras Premium,Papua Barat Daya,
10/01/2024,Beras Premium,Papua Selatan,
11/01/2024,Beras Premium,Aceh,14342.0
11/01/2024,Beras Premium,Sulawesi Barat,13943.0
11/01/2024,Beras Premium,Jawa Timur,13992.0
11/01/2024,Beras Premium,Sulawesi Selatan,14006.0
11/01/2024,Beras Premium,Bengkulu,14567.0
11/01/2024,Beras Premium,Gorontalo,14111.0
11/01/2024,Beras Premium,D.I Yogyakarta,14160.0
11/01/2024,Beras Premium,Sumatera Utara,14747.0
11/01/2024,Beras Premium,Jawa Tengah,14304.0
11/01/2024,Beras Premium,Jawa Barat,14327.0
11/01/2024,Beras Premium,Sulawesi Tenggara,14350.0
11/01/2024,Beras Premium,Lampung,14360.0
11/01/2024,Beras Premium,Sumatera Selatan,14447.0
11/01/2024,Beras Premium,Kepulauan Riau,15000.0
11/01/2024,Beras Premium,Banten,14614.0
11/01/2024,Beras Premium,Sulawesi Utara,14686.0
11/01/2024,Beras Premium,Sulawesi Tengah,14723.0
